ID	conditionA_1	conditionA_2	conditionA_3	conditionB_1	conditionB_2	conditionB_3
ENSP00000340089	-2.42896241484142	-1.45288035382586	-2.56220952740512	-0.984621471498353	-1.56683964924146	-1.8447032636675
ENSP00000340271	-1.90857367734234	-1.79671282477884	-1.47792555043351	0.0498308193962518	-2.18669046862149	-2.17204135400754
ENSP00000340281	4.68330139831345	3.04936958598054	4.17033440212095	3.51676658717464	3.62991056628599	1.74697029132399
ENSP00000340292	-1.41182655099482	-1.3204791228399	-0.827407901017099	-0.0406444122788647	-3.53406755074241	-2.25006575795373
ENSP00000340305	-1.5219922061216	-2.79463881835347	-1.85129708190557	-2.99905965792228	-1.72066716694243	-2.27304314962725
ENSP00000340330	-1.92472033715684	-1.79188610981162	-3.92683492296038	-1.49844375301022	-3.20761718779248	-2.23259755680102
ENSP00000340347	-3.49107993872023	-2.04721455898088	-2.0658616262305	-3.42490646220074	-3.03542552299639	-2.78788310594457
ENSP00000340361	-0.308232662003944	-1.12729042618637	-3.35628215114926	-3.37118144496963	-2.65312604005691	-3.77250962898043
ENSP00000340466	-1.66647990461021	-2.96865068580586	-0.0121775242665063	0.31364672275157	-0.115592125320507	-3.03568749035673
ENSP00000340505	-2.37659687171548	-1.34807733827229	-3.0081339175608	-1.45164943657443	-0.571313034469064	-1.08060571139559
ENSP00000340507	-2.17690235605119	-1.7314192278415	-2.88533883944686	-3.56566563909891	-0.14474348481086	-2.11814084225768
ENSP00000340510	-1.97474825113405	-0.945778594917402	-2.20293958487206	-3.19277391653467	-2.36918664834415	-2.35540177939886
ENSP00000340671	-1.01208037773597	-3.1374925433416	-3.3528966309346	-2.45128595503765	-2.91507889153949	-3.25396303828136
ENSP00000340691	-1.8209138397943	-1.57011121568904	-1.27434904898176	-1.19247029754592	-2.56141450566359	-0.833632930953857
ENSP00000340698	-0.427670260973191	-1.6700234844528	-0.576197360786326	-3.53861890621349	-3.90335897517465	-2.54956991493422
ENSP00000340742	-3.22678245143557	-3.67330512701852	-0.884768504803932	-4.03299248483643	-1.16633940552319	-3.39357116988087
ENSP00000340820	7.74784599397441	8.58612772969283	9.56949388338814	-0.314168997082741	-0.599710333547528	1.55289546225163
ENSP00000340823	-2.8570389570397	-1.25919832232115	-1.17043830008751	-1.55393015084778	-3.12073467506898	-2.0159091495385
ENSP00000340858	-1.87510655388866	-1.66970512924934	-3.23207523665821	-4.22016666848096	-2.1955665916505	-1.91941394199544
ENSP00000340879	-1.54434223319828	-4.03063726228394	-1.01910185654936	-1.18365696709278	-1.83136176493614	-2.15424959122785
ENSP00000340896	-1.33088403087754	-0.234077129701055	-2.92450132526422	-0.492920525159013	-1.91379023521656	-2.22703178379188
ENSP00000340937	-1.61991062555533	-1.92998614581631	-3.20728541459877	-3.97712786201438	-0.95981701008573	-2.13088736729643
ENSP00000340944	-1.80685658063097	-4.67566361110419	-2.44472659978075	-1.10142030327126	-1.18059889422746	-1.49222150744103
ENSP00000340989	10.1026657603965	7.41736440976147	10.0691485464272	0.817528539945051	-0.447457913050081	-0.115774979832362
ENSP00000341030	4.54329529119527	3.85079767239237	5.78240315643219	3.5040816795807	5.09808268386102	5.35475093274985
ENSP00000341189	8.65059041247141	9.78383491047985	8.7851595421009	-0.0862671542634389	1.20027951194983	0.270773287129523
ENSP00000341208	-4.16955726994735	-1.66529130843052	-1.99973268263677	-1.50988465894006	-2.1568769648281	-2.52925259587194
ENSP00000341268	9.54893526571322	10.0469154230047	8.1872311793656	1.44898757975824	0.389062483820097	1.00369678244503
ENSP00000341327	-2.51038349981672	-2.72713891979367	-3.19767595266162	-1.62798728768567	-0.655848573547636	-3.17599201799571
ENSP00000341344	-2.87671360201707	-2.07175588899211	-1.85745870650362	-1.48311223984744	-1.52595636669656	-3.30158360116962
ENSP00000341351	4.42615928592418	2.42499658338571	4.49143971724388	3.54501260657245	2.55672599402125	1.75120099560837
ENSP00000341382	-2.33495079435133	-2.290880930441	0.578834679606018	-1.40812333222975	-1.10030894713922	-1.29209375553818
ENSP00000341524	-1.27737836593923	-0.809845576047973	-2.06935176539417	-2.89224405687906	-0.517606316214765	-2.22211432184198
ENSP00000341551	-3.27147306256091	-1.28878230200417	-1.88179787642059	-1.6771414010626	-1.10441679014276	-3.29286360556716
ENSP00000341637	-1.85424242325286	-2.71068258586679	-2.08059177328694	-2.14243722787116	-2.38436492755816	-0.483526676147448
ENSP00000341640	-1.67858045732103	-1.35111383811825	-2.62282837313243	-1.09841948812264	-1.1789550239356	-3.06111522472634
ENSP00000341826	-2.69458100727212	-3.93545056342264	-2.02819337588888	-1.05334604784931	-1.84966264599593	-3.72197190760178
ENSP00000341835	-2.01569180042995	-1.50909320816504	-4.00346747551078	-3.27986665831843	-0.798828676963551	1.35741925794406
ENSP00000341838	-1.49636821432088	-3.06679760992348	-1.52310920652289	-1.6907240177769	-2.84371820414776	-2.58760199200158
ENSP00000341848	-2.42361190204432	-3.7063750782229	-0.978620323238192	-3.31002009125439	-2.42757588675992	-3.02964054023848
ENSP00000341957	-3.76764393740034	-1.97157579581059	-2.18882199139769	-3.64816726150754	-2.40445425284472	-2.58242606582758
ENSP00000342011	-1.43971916266757	-1.90024331608391	-1.14945532208862	-2.05882912180159	0.00390827213375999	-1.0519863727313
ENSP00000342056	-0.900042849931383	-2.42426530847212	-2.85586293941588	-0.155493911203336	-2.09231202494556	-0.219257805093791
ENSP00000342059	-2.96462034214939	-0.656740239717549	-1.62408928483691	-1.41376171834396	1.16534154348751	-2.32620550988708
ENSP00000342070	-2.28063592090413	-0.290754409013752	-1.74279615488198	-0.601852086980315	-1.88366432314408	-2.12268312543234
ENSP00000342082	-1.65057908565372	-2.04306752314362	-1.76727610158959	-2.11721773468555	-2.02615374293937	-2.32067632525512
ENSP00000342098	-1.81630885760247	-1.08790677487896	-1.03682608889346	0.839085365262258	-0.894661777546413	-0.0295290443235632
ENSP00000342136	-0.994861076944063	-4.06664327862348	-0.491434824770003	0.31560813490977	-0.193161293408044	-2.1600637784613
ENSP00000342143	-3.24384376077222	-3.10712754647797	-1.56233508532127	-2.07503030584575	-2.99651132938435	-1.30840213683312
ENSP00000342215	4.18520666437763	2.29335444140755	4.60707174489624	3.4830858873689	3.60147213371324	5.50405056329099
ENSP00000342235	-3.46895172574123	-0.649272761716477	-2.01346652203121	-2.11737360160642	-1.39264148833814	-2.10342725656672
ENSP00000342300	-1.60081150487091	-0.354694339470313	-2.82217564888011	-2.01983764699102	-1.27870880496927	-0.85104917405551
ENSP00000342343	-2.40113642320602	-0.955703139758863	-3.39200636793131	-2.35870085758704	0.177046636291242	-4.0653396865568
ENSP00000342374	-3.70684279110503	-1.83284076492605	-0.638649689917726	-1.53589406479545	-2.40416926689754	-0.384776807290467
ENSP00000342434	-1.57996762145309	-1.51790215990384	-2.87334142877876	-1.29171672789913	-3.58626270596097	-2.59128510473942
ENSP00000342470	-2.90599441689894	-2.20749173249167	-2.97474032480968	-3.41196678212291	-2.00465462079357	-2.62004994043487
ENSP00000342554	-1.6718476318109	-2.6458723158101	-2.45903973342294	-2.49751172133505	-1.56696161937899	-3.13365924249025
ENSP00000342623	-1.95746489539868	-2.88217696729136	-2.89079050945751	-1.21633338936721	-3.33796685214469	-1.79859584187975
ENSP00000342755	-2.13545936284709	-0.351663108590102	-1.29702122220446	-0.229130511960833	-1.42187685652478	-2.17868403985528
ENSP00000342793	-3.45818771417816	-1.67903953050541	-0.399379778597347	-0.933004267851073	-1.98747316586037	-3.03651609433684
ENSP00000342858	3.3704015736548	4.50001136302334	3.89159997291699	2.83805637552943	3.65998762489561	3.54756878538581
ENSP00000342889	-1.23797970667113	-2.1992845596964	-2.22052498008975	-2.80924492704619	-0.519991194583123	-2.2567262547697
ENSP00000343001	-2.78956280047149	-0.911690426631295	-0.889214027751292	0.309555036274915	-1.63255820983518	-1.86033915610065
ENSP00000343027	-1.57634936195848	-0.0218973619997889	-2.66088369591848	-2.26030447829519	-1.30364439218008	-3.11758409589161
ENSP00000343040	6.70080010423672	8.64865324223057	8.53206549004382	0.246007068679111	-0.1374920555838	-0.638007216854129
ENSP00000343054	4.67359954299832	4.23342940568503	5.10375727071047	3.88287315415195	4.21606502460081	3.39190269669258
ENSP00000343144	-1.70884854535761	-2.62141560939563	-2.96013770229909	-2.42362434563667	-0.912161121602522	-2.03186531853289
ENSP00000343204	-2.89450586856882	-1.85470984694602	-0.396376661112203	-3.39335084754799	-1.39413672573717	-1.90044780607241
ENSP00000343325	-1.45520580855974	-2.02769292523364	0.751815493187679	-0.265544683044411	-0.819679782819994	-2.39566140482895
ENSP00000343392	-3.84023586525616	-1.53132301346145	-1.41723395519116	-2.6138000969232	-1.43715399884466	-1.28453665242211
ENSP00000343412	-3.18968766573484	-2.85523678264721	-1.77757060775873	-2.64722468086466	-3.15232652897861	-2.36893567026254
ENSP00000343418	-4.44937321340305	0.56952401845913	-2.8475860299735	-3.01100203059361	-3.41328116119681	-2.22668903323701
ENSP00000343463	-1.547045601797	-1.0499902751238	-2.10121675617773	-0.69835213058181	-3.56283054677032	-1.50950589994817
ENSP00000343526	-2.16648445715797	-1.82994426562363	-3.10148544639947	-1.67255230569069	-1.22790155138926	-1.56502115256592
ENSP00000343535	-1.84759243018971	-1.5310793098405	0.0852552770843928	-0.750709366314383	-1.90353897231052	-2.44043957418184
ENSP00000343741	-2.37725074508984	-2.70055790609197	-3.73945491453028	-0.461681048908842	-2.30289842829645	-2.27739758497647
ENSP00000343745	-2.64155129068371	-3.15468899160709	-2.46183417760692	-0.906615361555493	-1.50349371972071	-2.55961529728082
ENSP00000343785	6.57435433516774	6.28566232300001	5.37086411423504	3.30211304125007	3.52666194197653	1.41450783215914
ENSP00000343925	4.53180309224159	5.28062296277005	4.03222476757137	5.39221897318281	2.32024328043698	4.29684028080804
ENSP00000343957	-1.04794584948544	-1.10221840320208	-0.892767411623616	0.11001527026513	-1.87505394002373	-2.9148888278272
ENSP00000343966	-1.65636795889499	-2.56440382247066	-1.65793042193038	-5.84788034201777	-1.07697533329228	-0.494254840662615
ENSP00000344115	-1.94420558198418	-3.60789552886823	-1.14468637588753	-3.32539276470465	-3.53829273620434	-0.743362398139825
ENSP00000344166	-1.60664399916825	-2.03718284188775	-1.26432801084526	-2.24744708867522	-3.71059226890045	-2.90439362579083
ENSP00000344193	-0.0276334923503385	-0.772729410444017	-1.00237350109796	-1.12715672521985	-1.36802356077424	-2.35233029848998
ENSP00000344220	-2.69342688089517	-1.53967717239683	-1.44280339017657	-3.48794693517667	-2.23420377950066	-1.52490328666144
ENSP00000344259	-2.59127282937807	-2.93449170132153	-1.41687094092837	-2.74994344289582	-1.97291039288524	-2.90307924099639
ENSP00000344352	-3.69029994651293	-0.686459347623861	-1.41843195660602	-4.22005870959559	-1.07450895219998	-3.13582832496708
ENSP00000344456	8.33595796973609	7.90541502223595	8.53700294735328	-0.712320481265257	1.50686470705654	-0.291018577787222
ENSP00000344537	-1.84744721733301	-2.38663379889276	-3.08491629699645	-2.59635430906764	-3.22816216351314	-2.79197575031505
ENSP00000344666	-1.46511148384295	-2.40472884297886	-2.44693991843157	-0.931542954859445	-0.462633306221333	-2.06036127020835
ENSP00000344741	-1.92341568222994	-2.32182948734936	-4.60324763264441	-0.972292740176392	-0.882043064233638	-0.957903719729528
ENSP00000344742	-1.92468538563487	-4.06646114418005	-0.785364916100592	-2.24506088556982	-2.18674059402086	-2.44713458777454
ENSP00000344789	-2.88506032865296	-2.85869909576073	-1.65450635556201	-1.97387796775439	-1.80345771911956	-2.91208938175704
ENSP00000344818	-7.40879602470046	-8.0534374607079	-9.07359067178448	9.41182687389265	8.20853249358445	8.21767313397759
ENSP00000344822	-2.29383665310195	-1.80416468302551	0.381345587554372	-1.8130994093095	-1.34174998072796	-2.0697485526421
ENSP00000344936	-1.67023784179561	-1.18621157689318	-2.26850221090952	0.49602611335479	-0.830214926538115	0.852892246621915
ENSP00000345083	-1.11481258001302	-1.62750011006266	-3.04471896605765	-2.70478446981669	-1.86535345928596	-1.0039741444875
ENSP00000345206	-3.43497767315764	-2.79170581649364	0.256996257684267	-2.35885256795183	-1.95204629615641	-0.939423090477767
ENSP00000345344	-1.86182942862627	-1.39595148114507	-1.6400389188642	-1.35237256126778	-2.65146052692543	-2.71214093573772
ENSP00000345412	-1.4680786787462	-2.5712641787011	-1.92329492337858	-1.36464071567931	-1.42482017338403	-2.02666700994623
ENSP00000345464	-1.48073840152641	-0.242970606828317	-0.574490169819707	-1.18421282131357	-0.509782904109298	-0.237786629262035
ENSP00000345530	-1.25050232655235	-2.23631598116291	-2.88200982304555	-4.72537831509355	-2.48363121263591	-3.48364271837276
ENSP00000345571	7.74674381377055	11.0893351674627	10.3615552660681	-1.2253009611173	1.48422978514363	-0.712800337370043
ENSP00000345656	-1.91887697930976	-2.28396713556394	-2.31884148480044	-2.49036594954121	-2.99801803132998	-0.926433744448766
ENSP00000345702	-0.832800227042884	-0.810599041639262	-2.7312749881579	-0.00796441706300066	-2.29001707938698	0.487002441734978
ENSP00000345708	-0.982708980813414	-2.34938582616563	-1.16000799162677	-2.53905634883994	-1.56351045980254	-1.93510986643104
ENSP00000345728	-1.32762850041809	-3.7279658638181	-1.6770441385683	-2.46228193933327	-1.79344227556026	-2.01306819735058
ENSP00000345731	-1.13180362654949	-1.59043424461353	-1.20457234188086	-0.107382006349638	-2.46762243538738	-2.19529929971635
ENSP00000345751	-1.14266715879272	-1.74349352158119	-1.69701704199302	-2.25916600688006	-2.01416247613778	-2.7592305363761
ENSP00000346015	-3.03965801380249	-0.967470833232206	-2.86366669662056	-1.92973534879698	-0.17884599983563	-2.20877326717986
ENSP00000346032	-2.46006112988441	-4.1375568699701	-0.565816451587318	-1.52873006166691	-0.919967734407219	-3.13707601597012
ENSP00000346067	-2.34791260453931	-2.62216434433344	-0.350446888474587	-1.78511876045722	-2.5799191661762	-0.827857250625594
ENSP00000346148	-1.25322357017544	-1.38457514548908	-1.12488494724412	-2.47698889181319	-1.93982197544113	-0.0552951837907627
ENSP00000346173	-2.37497938552056	-3.72475482066113	-2.92173589890881	-1.06492960693439	-1.3857992404243	-2.76252408068767
ENSP00000346196	2.96637733923731	5.02339289046682	3.87008402525993	4.2501927200827	6.31167481356217	2.27069796018473
ENSP00000346206	-1.81416860940387	-1.51163886339443	-2.18256038603718	-2.41716700342872	-0.95677629009297	-1.29063636089316
ENSP00000346236	2.98853286201374	3.28383393986413	3.01784618807816	5.27868466800869	4.80115983889268	4.23191432668388
ENSP00000346294	-2.15091681680974	-0.580730049665908	-0.684072245246673	-3.04441940627975	-2.96342894185512	-2.00403156353004
ENSP00000346300	3.73211275638859	4.08202965682013	4.45038828685608	4.05123953300852	4.15486791722162	5.07030178809411
ENSP00000346340	3.00402122917323	4.37847673426692	2.29477033256628	5.11482104195564	3.44662158275251	2.5555079611163
ENSP00000346378	-1.61153561817713	-2.62707277987712	-1.66817654058056	-3.68243716958662	-2.67763959694835	-2.42698204649274
ENSP00000346389	-1.24884867241613	-1.72416914623922	-1.81049776537354	-1.42428090918983	-2.00874432687704	-0.755969487805936
ENSP00000346402	-2.75842356426877	-2.30025953549222	-0.561697523750351	-1.91419408713578	0.114356445307542	-2.52052712549454
ENSP00000346440	-0.826549712366411	-2.55422628027642	-1.48363689928963	-3.69727388414691	-3.20507036468044	-2.83731336843628
ENSP00000346508	-4.40525343057832	-1.69456987041355	-1.89929927922251	-2.39795626124104	-3.64029299372672	-1.83807149631771
ENSP00000346566	-1.69112427292092	-1.94423808682013	-1.75409330192219	-1.59046724713617	-1.26442376574281	-2.80177315726426
ENSP00000346694	3.56919988037412	3.95123207691302	2.99376873726814	3.80351430240342	5.50187443307785	3.55981653830398
ENSP00000346697	9.09839441336643	8.09081573142422	9.71434003635493	0.400226775037846	-0.204924044933216	-1.11029754791135
ENSP00000346762	-2.9092716505445	-2.60278341592488	-1.42461730524712	-3.20866055875834	-1.6283882655418	-1.73071864411448
ENSP00000346839	-1.87091126248624	-3.35498173223897	-3.45040195470203	-0.875308391884616	-1.60529395530739	-0.71943746986946
ENSP00000346890	-2.31928119323054	-1.85237753120849	-2.30590318910183	-1.7318216497022	-3.23579689400271	-1.90077292464688
ENSP00000346987	-0.967460101641352	-0.708455399553981	-3.64169635903505	-1.39286179289646	-2.4838473501687	-0.931058801152407
ENSP00000347169	-2.98816321295391	-1.3986889191634	-1.35348158999353	-0.781112690042905	-1.78048853622337	-1.00828595986229
ENSP00000347184	-3.69328772140296	-2.88101219996838	-0.84643985170242	-4.40405762139766	-2.05138006923304	-3.2140642021555
ENSP00000347232	-2.43761131830572	-1.81080969824037	-1.92536687237112	-1.04597173875482	-0.887821793945569	-1.38761551896288
ENSP00000347251	2.69954275461775	3.43292498693943	3.39325549459319	5.24357880016502	2.89767300147962	4.32604143767236
ENSP00000347301	-2.68709561124379	-3.61446389467837	-2.12470180522393	-2.18333473712938	-2.75418834770036	-1.39795491740756
ENSP00000347329	-1.287196663981	-1.66562060918983	-1.65400223985492	-2.45836310780221	-2.69663140912521	-1.20481730878837
ENSP00000347345	0.318905833173378	0.0326350317193347	-2.23340243135187	-2.01483565634791	-2.31822930313627	-2.5200860385374
ENSP00000347379	-0.679051139547717	-1.56457254812378	-1.56253754398379	-2.02449331967476	-1.39107512432355	-3.18779227499561
